"","NAME","state","county","tract","Median Gross Rent (Dollars): Median gross rent"
"Census Tract 7010.02, Montgomery County, Maryland","Census Tract 7010.02, Montgomery County, Maryland",24,31,"701002",3193
"Census Tract 7010.04, Montgomery County, Maryland","Census Tract 7010.04, Montgomery County, Maryland",24,31,"701004",2128
"Census Tract 7010.05, Montgomery County, Maryland","Census Tract 7010.05, Montgomery County, Maryland",24,31,"701005",1862
"Census Tract 7010.06, Montgomery County, Maryland","Census Tract 7010.06, Montgomery County, Maryland",24,31,"701006",2156
"Census Tract 7010.07, Montgomery County, Maryland","Census Tract 7010.07, Montgomery County, Maryland",24,31,"701007",2070
"Census Tract 7011.01, Montgomery County, Maryland","Census Tract 7011.01, Montgomery County, Maryland",24,31,"701101",2174
"Census Tract 7011.02, Montgomery County, Maryland","Census Tract 7011.02, Montgomery County, Maryland",24,31,"701102",1803
"Census Tract 7012.01, Montgomery County, Maryland","Census Tract 7012.01, Montgomery County, Maryland",24,31,"701201",1802
"Census Tract 7012.02, Montgomery County, Maryland","Census Tract 7012.02, Montgomery County, Maryland",24,31,"701202",2350
"Census Tract 7012.05, Montgomery County, Maryland","Census Tract 7012.05, Montgomery County, Maryland",24,31,"701205",2108
"Census Tract 7012.06, Montgomery County, Maryland","Census Tract 7012.06, Montgomery County, Maryland",24,31,"701206",2971
"Census Tract 7012.10, Montgomery County, Maryland","Census Tract 7012.10, Montgomery County, Maryland",24,31,"701210",3088
"Census Tract 7012.11, Montgomery County, Maryland","Census Tract 7012.11, Montgomery County, Maryland",24,31,"701211",1743
"Census Tract 7012.12, Montgomery County, Maryland","Census Tract 7012.12, Montgomery County, Maryland",24,31,"701212",2250
"Census Tract 7012.13, Montgomery County, Maryland","Census Tract 7012.13, Montgomery County, Maryland",24,31,"701213",2142
"Census Tract 7012.14, Montgomery County, Maryland","Census Tract 7012.14, Montgomery County, Maryland",24,31,"701214",1830
"Census Tract 7012.15, Montgomery County, Maryland","Census Tract 7012.15, Montgomery County, Maryland",24,31,"701215",1725
"Census Tract 7012.16, Montgomery County, Maryland","Census Tract 7012.16, Montgomery County, Maryland",24,31,"701216",1916
"Census Tract 7012.18, Montgomery County, Maryland","Census Tract 7012.18, Montgomery County, Maryland",24,31,"701218",1780
"Census Tract 7012.19, Montgomery County, Maryland","Census Tract 7012.19, Montgomery County, Maryland",24,31,"701219",1623
"Census Tract 7012.20, Montgomery County, Maryland","Census Tract 7012.20, Montgomery County, Maryland",24,31,"701220",3109
"Census Tract 7012.21, Montgomery County, Maryland","Census Tract 7012.21, Montgomery County, Maryland",24,31,"701221",1724
"Census Tract 7013.03, Montgomery County, Maryland","Census Tract 7013.03, Montgomery County, Maryland",24,31,"701303",-666666666
"Census Tract 7013.04, Montgomery County, Maryland","Census Tract 7013.04, Montgomery County, Maryland",24,31,"701304",2613
"Census Tract 7013.06, Montgomery County, Maryland","Census Tract 7013.06, Montgomery County, Maryland",24,31,"701306",-666666666
"Census Tract 7013.07, Montgomery County, Maryland","Census Tract 7013.07, Montgomery County, Maryland",24,31,"701307",1887
"Census Tract 7013.08, Montgomery County, Maryland","Census Tract 7013.08, Montgomery County, Maryland",24,31,"701308",-666666666
"Census Tract 7013.12, Montgomery County, Maryland","Census Tract 7013.12, Montgomery County, Maryland",24,31,"701312",1213
"Census Tract 7013.13, Montgomery County, Maryland","Census Tract 7013.13, Montgomery County, Maryland",24,31,"701313",1731
"Census Tract 7013.14, Montgomery County, Maryland","Census Tract 7013.14, Montgomery County, Maryland",24,31,"701314",1553
"Census Tract 7013.15, Montgomery County, Maryland","Census Tract 7013.15, Montgomery County, Maryland",24,31,"701315",1653
"Census Tract 7013.16, Montgomery County, Maryland","Census Tract 7013.16, Montgomery County, Maryland",24,31,"701316",1506
"Census Tract 7013.17, Montgomery County, Maryland","Census Tract 7013.17, Montgomery County, Maryland",24,31,"701317",1750
"Census Tract 7014.07, Montgomery County, Maryland","Census Tract 7014.07, Montgomery County, Maryland",24,31,"701407",2363
"Census Tract 7014.08, Montgomery County, Maryland","Census Tract 7014.08, Montgomery County, Maryland",24,31,"701408",2716
"Census Tract 7014.09, Montgomery County, Maryland","Census Tract 7014.09, Montgomery County, Maryland",24,31,"701409",1591
"Census Tract 7014.10, Montgomery County, Maryland","Census Tract 7014.10, Montgomery County, Maryland",24,31,"701410",1823
"Census Tract 7014.14, Montgomery County, Maryland","Census Tract 7014.14, Montgomery County, Maryland",24,31,"701414",1529
"Census Tract 7014.15, Montgomery County, Maryland","Census Tract 7014.15, Montgomery County, Maryland",24,31,"701415",1218
"Census Tract 7014.17, Montgomery County, Maryland","Census Tract 7014.17, Montgomery County, Maryland",24,31,"701417",1579
"Census Tract 7014.18, Montgomery County, Maryland","Census Tract 7014.18, Montgomery County, Maryland",24,31,"701418",2013
"Census Tract 7014.20, Montgomery County, Maryland","Census Tract 7014.20, Montgomery County, Maryland",24,31,"701420",2220
"Census Tract 7014.21, Montgomery County, Maryland","Census Tract 7014.21, Montgomery County, Maryland",24,31,"701421",1602
"Census Tract 7014.22, Montgomery County, Maryland","Census Tract 7014.22, Montgomery County, Maryland",24,31,"701422",1516
"Census Tract 7014.23, Montgomery County, Maryland","Census Tract 7014.23, Montgomery County, Maryland",24,31,"701423",1637
"Census Tract 7015.03, Montgomery County, Maryland","Census Tract 7015.03, Montgomery County, Maryland",24,31,"701503",1275
"Census Tract 7015.05, Montgomery County, Maryland","Census Tract 7015.05, Montgomery County, Maryland",24,31,"701505",1496
"Census Tract 7015.06, Montgomery County, Maryland","Census Tract 7015.06, Montgomery County, Maryland",24,31,"701506",2108
"Census Tract 7015.07, Montgomery County, Maryland","Census Tract 7015.07, Montgomery County, Maryland",24,31,"701507",1181
"Census Tract 7015.08, Montgomery County, Maryland","Census Tract 7015.08, Montgomery County, Maryland",24,31,"701508",1496
"Census Tract 7015.09, Montgomery County, Maryland","Census Tract 7015.09, Montgomery County, Maryland",24,31,"701509",1398
"Census Tract 7016.01, Montgomery County, Maryland","Census Tract 7016.01, Montgomery County, Maryland",24,31,"701601",1562
"Census Tract 7016.02, Montgomery County, Maryland","Census Tract 7016.02, Montgomery County, Maryland",24,31,"701602",1480
"Census Tract 7017.01, Montgomery County, Maryland","Census Tract 7017.01, Montgomery County, Maryland",24,31,"701701",1035
"Census Tract 7017.02, Montgomery County, Maryland","Census Tract 7017.02, Montgomery County, Maryland",24,31,"701702",1048
"Census Tract 7017.03, Montgomery County, Maryland","Census Tract 7017.03, Montgomery County, Maryland",24,31,"701703",1214
"Census Tract 7017.04, Montgomery County, Maryland","Census Tract 7017.04, Montgomery County, Maryland",24,31,"701704",1184
"Census Tract 7018, Montgomery County, Maryland","Census Tract 7018, Montgomery County, Maryland",24,31,"701800",1150
"Census Tract 7019, Montgomery County, Maryland","Census Tract 7019, Montgomery County, Maryland",24,31,"701900",1262
"Census Tract 7020, Montgomery County, Maryland","Census Tract 7020, Montgomery County, Maryland",24,31,"702000",1339
"Census Tract 7021.01, Montgomery County, Maryland","Census Tract 7021.01, Montgomery County, Maryland",24,31,"702101",1240
"Census Tract 7021.02, Montgomery County, Maryland","Census Tract 7021.02, Montgomery County, Maryland",24,31,"702102",1833
"Census Tract 7022, Montgomery County, Maryland","Census Tract 7022, Montgomery County, Maryland",24,31,"702200",1800
"Census Tract 7023.01, Montgomery County, Maryland","Census Tract 7023.01, Montgomery County, Maryland",24,31,"702301",1280
"Census Tract 7023.02, Montgomery County, Maryland","Census Tract 7023.02, Montgomery County, Maryland",24,31,"702302",1259
"Census Tract 7024.01, Montgomery County, Maryland","Census Tract 7024.01, Montgomery County, Maryland",24,31,"702401",1722
"Census Tract 7024.02, Montgomery County, Maryland","Census Tract 7024.02, Montgomery County, Maryland",24,31,"702402",1313
"Census Tract 7025, Montgomery County, Maryland","Census Tract 7025, Montgomery County, Maryland",24,31,"702500",1660
"Census Tract 7026.01, Montgomery County, Maryland","Census Tract 7026.01, Montgomery County, Maryland",24,31,"702601",1737
"Census Tract 7026.02, Montgomery County, Maryland","Census Tract 7026.02, Montgomery County, Maryland",24,31,"702602",1695
"Census Tract 7027, Montgomery County, Maryland","Census Tract 7027, Montgomery County, Maryland",24,31,"702700",1523
"Census Tract 7028, Montgomery County, Maryland","Census Tract 7028, Montgomery County, Maryland",24,31,"702800",1707
"Census Tract 7029, Montgomery County, Maryland","Census Tract 7029, Montgomery County, Maryland",24,31,"702900",1463
"Census Tract 7030, Montgomery County, Maryland","Census Tract 7030, Montgomery County, Maryland",24,31,"703000",1964
"Census Tract 7031, Montgomery County, Maryland","Census Tract 7031, Montgomery County, Maryland",24,31,"703100",980
"Census Tract 7032.01, Montgomery County, Maryland","Census Tract 7032.01, Montgomery County, Maryland",24,31,"703201",1985
"Census Tract 7032.02, Montgomery County, Maryland","Census Tract 7032.02, Montgomery County, Maryland",24,31,"703202",-666666666
"Census Tract 7032.06, Montgomery County, Maryland","Census Tract 7032.06, Montgomery County, Maryland",24,31,"703206",1447
"Census Tract 7032.07, Montgomery County, Maryland","Census Tract 7032.07, Montgomery County, Maryland",24,31,"703207",1567
"Census Tract 7032.08, Montgomery County, Maryland","Census Tract 7032.08, Montgomery County, Maryland",24,31,"703208",2511
"Census Tract 7032.09, Montgomery County, Maryland","Census Tract 7032.09, Montgomery County, Maryland",24,31,"703209",1568
"Census Tract 7032.10, Montgomery County, Maryland","Census Tract 7032.10, Montgomery County, Maryland",24,31,"703210",2389
"Census Tract 7032.12, Montgomery County, Maryland","Census Tract 7032.12, Montgomery County, Maryland",24,31,"703212",1729
"Census Tract 7032.13, Montgomery County, Maryland","Census Tract 7032.13, Montgomery County, Maryland",24,31,"703213",1421
"Census Tract 7032.14, Montgomery County, Maryland","Census Tract 7032.14, Montgomery County, Maryland",24,31,"703214",1612
"Census Tract 7032.15, Montgomery County, Maryland","Census Tract 7032.15, Montgomery County, Maryland",24,31,"703215",1735
"Census Tract 7032.16, Montgomery County, Maryland","Census Tract 7032.16, Montgomery County, Maryland",24,31,"703216",1629
"Census Tract 7032.18, Montgomery County, Maryland","Census Tract 7032.18, Montgomery County, Maryland",24,31,"703218",1667
"Census Tract 7032.19, Montgomery County, Maryland","Census Tract 7032.19, Montgomery County, Maryland",24,31,"703219",1304
"Census Tract 7032.20, Montgomery County, Maryland","Census Tract 7032.20, Montgomery County, Maryland",24,31,"703220",1076
"Census Tract 7032.21, Montgomery County, Maryland","Census Tract 7032.21, Montgomery County, Maryland",24,31,"703221",2101
"Census Tract 7033.01, Montgomery County, Maryland","Census Tract 7033.01, Montgomery County, Maryland",24,31,"703301",2276
"Census Tract 7033.02, Montgomery County, Maryland","Census Tract 7033.02, Montgomery County, Maryland",24,31,"703302",2150
"Census Tract 7034.01, Montgomery County, Maryland","Census Tract 7034.01, Montgomery County, Maryland",24,31,"703401",1744
"Census Tract 7034.02, Montgomery County, Maryland","Census Tract 7034.02, Montgomery County, Maryland",24,31,"703402",2238
"Census Tract 7034.03, Montgomery County, Maryland","Census Tract 7034.03, Montgomery County, Maryland",24,31,"703403",1901
"Census Tract 7034.04, Montgomery County, Maryland","Census Tract 7034.04, Montgomery County, Maryland",24,31,"703404",1711
"Census Tract 7035.01, Montgomery County, Maryland","Census Tract 7035.01, Montgomery County, Maryland",24,31,"703501",1088
"Census Tract 7035.02, Montgomery County, Maryland","Census Tract 7035.02, Montgomery County, Maryland",24,31,"703502",1346
"Census Tract 7036.01, Montgomery County, Maryland","Census Tract 7036.01, Montgomery County, Maryland",24,31,"703601",1696
"Census Tract 7036.02, Montgomery County, Maryland","Census Tract 7036.02, Montgomery County, Maryland",24,31,"703602",2042
"Census Tract 7037.01, Montgomery County, Maryland","Census Tract 7037.01, Montgomery County, Maryland",24,31,"703701",2173
"Census Tract 7037.02, Montgomery County, Maryland","Census Tract 7037.02, Montgomery County, Maryland",24,31,"703702",2253
"Census Tract 7038, Montgomery County, Maryland","Census Tract 7038, Montgomery County, Maryland",24,31,"703800",1588
"Census Tract 7039.01, Montgomery County, Maryland","Census Tract 7039.01, Montgomery County, Maryland",24,31,"703901",2197
"Census Tract 7039.02, Montgomery County, Maryland","Census Tract 7039.02, Montgomery County, Maryland",24,31,"703902",2049
"Census Tract 7040, Montgomery County, Maryland","Census Tract 7040, Montgomery County, Maryland",24,31,"704000",1334
"Census Tract 7041, Montgomery County, Maryland","Census Tract 7041, Montgomery County, Maryland",24,31,"704100",-666666666
"Census Tract 7042, Montgomery County, Maryland","Census Tract 7042, Montgomery County, Maryland",24,31,"704200",1356
"Census Tract 7043, Montgomery County, Maryland","Census Tract 7043, Montgomery County, Maryland",24,31,"704300",2180
"Census Tract 7044.01, Montgomery County, Maryland","Census Tract 7044.01, Montgomery County, Maryland",24,31,"704401",2909
"Census Tract 7044.03, Montgomery County, Maryland","Census Tract 7044.03, Montgomery County, Maryland",24,31,"704403",1661
"Census Tract 7044.04, Montgomery County, Maryland","Census Tract 7044.04, Montgomery County, Maryland",24,31,"704404",2175
"Census Tract 7045.01, Montgomery County, Maryland","Census Tract 7045.01, Montgomery County, Maryland",24,31,"704501",2888
"Census Tract 7045.02, Montgomery County, Maryland","Census Tract 7045.02, Montgomery County, Maryland",24,31,"704502",2980
"Census Tract 7045.03, Montgomery County, Maryland","Census Tract 7045.03, Montgomery County, Maryland",24,31,"704503",2436
"Census Tract 7046, Montgomery County, Maryland","Census Tract 7046, Montgomery County, Maryland",24,31,"704600",2230
"Census Tract 7047, Montgomery County, Maryland","Census Tract 7047, Montgomery County, Maryland",24,31,"704700",3501
"Census Tract 7048.03, Montgomery County, Maryland","Census Tract 7048.03, Montgomery County, Maryland",24,31,"704803",1617
"Census Tract 7048.04, Montgomery County, Maryland","Census Tract 7048.04, Montgomery County, Maryland",24,31,"704804",1996
"Census Tract 7048.05, Montgomery County, Maryland","Census Tract 7048.05, Montgomery County, Maryland",24,31,"704805",2233
"Census Tract 7048.06, Montgomery County, Maryland","Census Tract 7048.06, Montgomery County, Maryland",24,31,"704806",1778
"Census Tract 7050, Montgomery County, Maryland","Census Tract 7050, Montgomery County, Maryland",24,31,"705000",2391
"Census Tract 7051, Montgomery County, Maryland","Census Tract 7051, Montgomery County, Maryland",24,31,"705100",2458
"Census Tract 7052, Montgomery County, Maryland","Census Tract 7052, Montgomery County, Maryland",24,31,"705200",3501
"Census Tract 7053, Montgomery County, Maryland","Census Tract 7053, Montgomery County, Maryland",24,31,"705300",3375
"Census Tract 7054, Montgomery County, Maryland","Census Tract 7054, Montgomery County, Maryland",24,31,"705400",3501
"Census Tract 7055.01, Montgomery County, Maryland","Census Tract 7055.01, Montgomery County, Maryland",24,31,"705501",2422
"Census Tract 7055.02, Montgomery County, Maryland","Census Tract 7055.02, Montgomery County, Maryland",24,31,"705502",2135
"Census Tract 7056.01, Montgomery County, Maryland","Census Tract 7056.01, Montgomery County, Maryland",24,31,"705601",3136
"Census Tract 7056.02, Montgomery County, Maryland","Census Tract 7056.02, Montgomery County, Maryland",24,31,"705602",1875
"Census Tract 7057.01, Montgomery County, Maryland","Census Tract 7057.01, Montgomery County, Maryland",24,31,"705701",1857
"Census Tract 7057.02, Montgomery County, Maryland","Census Tract 7057.02, Montgomery County, Maryland",24,31,"705702",2894
"Census Tract 7058, Montgomery County, Maryland","Census Tract 7058, Montgomery County, Maryland",24,31,"705800",2427
"Census Tract 7059.01, Montgomery County, Maryland","Census Tract 7059.01, Montgomery County, Maryland",24,31,"705901",3188
"Census Tract 7059.02, Montgomery County, Maryland","Census Tract 7059.02, Montgomery County, Maryland",24,31,"705902",2125
"Census Tract 7059.03, Montgomery County, Maryland","Census Tract 7059.03, Montgomery County, Maryland",24,31,"705903",3501
"Census Tract 7060.05, Montgomery County, Maryland","Census Tract 7060.05, Montgomery County, Maryland",24,31,"706005",3501
"Census Tract 7060.07, Montgomery County, Maryland","Census Tract 7060.07, Montgomery County, Maryland",24,31,"706007",1750
"Census Tract 7060.08, Montgomery County, Maryland","Census Tract 7060.08, Montgomery County, Maryland",24,31,"706008",2817
"Census Tract 7060.09, Montgomery County, Maryland","Census Tract 7060.09, Montgomery County, Maryland",24,31,"706009",2342
"Census Tract 7060.10, Montgomery County, Maryland","Census Tract 7060.10, Montgomery County, Maryland",24,31,"706010",1359
"Census Tract 7060.11, Montgomery County, Maryland","Census Tract 7060.11, Montgomery County, Maryland",24,31,"706011",2021
"Census Tract 7060.12, Montgomery County, Maryland","Census Tract 7060.12, Montgomery County, Maryland",24,31,"706012",1275
"Census Tract 7060.13, Montgomery County, Maryland","Census Tract 7060.13, Montgomery County, Maryland",24,31,"706013",3063
